a   H_over_H0
4.58915099e-02 1.00000000e+00
4.60185136e-02 1.00000000e+00
4.61458688e-02 1.00000000e+00
4.62735764e-02 1.00000000e+00
4.64016375e-02 1.00000000e+00
4.65300529e-02 1.00000000e+00
4.66588238e-02 1.00000000e+00
4.67879510e-02 1.00000000e+00
4.69174356e-02 1.00000000e+00
4.70472786e-02 1.00000000e+00
4.71774808e-02 1.00000000e+00
4.73080434e-02 1.00000000e+00
4.74389674e-02 1.00000000e+00
4.75702536e-02 1.00000000e+00
4.77019032e-02 1.00000000e+00
4.78339172e-02 1.00000000e+00
4.79662965e-02 1.00000000e+00
4.80990421e-02 1.00000000e+00
4.82321551e-02 1.00000000e+00
4.83656365e-02 1.00000000e+00
4.84994873e-02 1.00000000e+00
4.86337085e-02 1.00000000e+00
4.87683012e-02 1.00000000e+00
4.89032664e-02 1.00000000e+00
4.90386050e-02 1.00000000e+00
4.91743183e-02 1.00000000e+00
4.93104071e-02 1.00000000e+00
4.94468725e-02 1.00000000e+00
4.95837156e-02 1.00000000e+00
4.97209374e-02 1.00000000e+00
4.98585390e-02 1.00000000e+00
4.99965213e-02 1.00000000e+00
5.01348856e-02 1.00000000e+00
5.02736327e-02 1.00000000e+00
5.04127639e-02 1.00000000e+00
5.05522800e-02 1.00000000e+00
5.06921823e-02 1.00000000e+00
5.08324718e-02 1.00000000e+00
5.09731495e-02 1.00000000e+00
5.11142165e-02 1.00000000e+00
5.12556740e-02 1.00000000e+00
5.13975229e-02 1.00000000e+00
5.15397643e-02 1.00000000e+00
5.16823995e-02 1.00000000e+00
5.18254293e-02 1.00000000e+00
5.19688550e-02 1.00000000e+00
5.21126777e-02 1.00000000e+00
5.22568983e-02 1.00000000e+00
5.24015181e-02 1.00000000e+00
5.25465381e-02 1.00000000e+00
5.26919594e-02 1.00000000e+00
5.28377832e-02 1.00000000e+00
5.29840106e-02 1.00000000e+00
5.31306426e-02 1.00000000e+00
5.32776805e-02 1.00000000e+00
5.34251253e-02 1.00000000e+00
5.35729781e-02 1.00000000e+00
5.37212401e-02 1.00000000e+00
5.38699124e-02 1.00000000e+00
5.40189961e-02 1.00000000e+00
5.41684925e-02 1.00000000e+00
5.43184026e-02 1.00000000e+00
5.44687275e-02 1.00000000e+00
5.46194685e-02 1.00000000e+00
5.47706266e-02 1.00000000e+00
5.49222031e-02 1.00000000e+00
5.50741990e-02 1.00000000e+00
5.52266156e-02 1.00000000e+00
5.53794540e-02 1.00000000e+00
5.55327154e-02 1.00000000e+00
5.56864009e-02 1.00000000e+00
5.58405118e-02 1.00000000e+00
5.59950491e-02 1.00000000e+00
5.61500141e-02 1.00000000e+00
5.63054080e-02 1.00000000e+00
5.64612320e-02 1.00000000e+00
5.66174871e-02 1.00000000e+00
5.67741747e-02 1.00000000e+00
5.69312960e-02 1.00000000e+00
5.70888521e-02 1.00000000e+00
5.72468442e-02 1.00000000e+00
5.74052735e-02 1.00000000e+00
5.75641413e-02 1.00000000e+00
5.77234487e-02 1.00000000e+00
5.78831971e-02 1.00000000e+00
5.80433875e-02 1.00000000e+00
5.82040212e-02 1.00000000e+00
5.83650996e-02 1.00000000e+00
5.85266236e-02 1.00000000e+00
5.86885947e-02 1.00000000e+00
5.88510141e-02 1.00000000e+00
5.90138829e-02 1.00000000e+00
5.91772025e-02 1.00000000e+00
5.93409741e-02 1.00000000e+00
5.95051989e-02 1.00000000e+00
5.96698782e-02 1.00000000e+00
5.98350132e-02 1.00000000e+00
6.00006052e-02 1.00000000e+00
6.01666555e-02 1.00000000e+00
6.03331654e-02 1.00000000e+00
6.05001360e-02 1.00000000e+00
6.06675688e-02 1.00000000e+00
6.08354649e-02 1.00000000e+00
6.10038257e-02 1.00000000e+00
6.11726524e-02 1.00000000e+00
6.13419463e-02 1.00000000e+00
6.15117087e-02 1.00000000e+00
6.16819410e-02 1.00000000e+00
6.18526444e-02 1.00000000e+00
6.20238202e-02 1.00000000e+00
6.21954697e-02 1.00000000e+00
6.23675942e-02 1.00000000e+00
6.25401951e-02 1.00000000e+00
6.27132737e-02 1.00000000e+00
6.28868312e-02 1.00000000e+00
6.30608691e-02 1.00000000e+00
6.32353886e-02 1.00000000e+00
6.34103911e-02 1.00000000e+00
6.35858780e-02 1.00000000e+00
6.37618504e-02 1.00000000e+00
6.39383099e-02 1.00000000e+00
6.41152577e-02 1.00000000e+00
6.42926952e-02 1.00000000e+00
6.44706238e-02 1.00000000e+00
6.46490448e-02 1.00000000e+00
6.48279596e-02 1.00000000e+00
6.50073695e-02 1.00000000e+00
6.51872759e-02 1.00000000e+00
6.53676802e-02 1.00000000e+00
6.55485837e-02 1.00000000e+00
6.57299880e-02 1.00000000e+00
6.59118942e-02 1.00000000e+00
6.60943039e-02 1.00000000e+00
6.62772184e-02 1.00000000e+00
6.64606390e-02 1.00000000e+00
6.66445674e-02 1.00000000e+00
6.68290047e-02 1.00000000e+00
6.70139524e-02 1.00000000e+00
6.71994120e-02 1.00000000e+00
6.73853849e-02 1.00000000e+00
6.75718724e-02 1.00000000e+00
6.77588760e-02 1.00000000e+00
6.79463972e-02 1.00000000e+00
6.81344373e-02 1.00000000e+00
6.83229978e-02 1.00000000e+00
6.85120801e-02 1.00000000e+00
6.87016857e-02 1.00000000e+00
6.88918161e-02 1.00000000e+00
6.90824726e-02 1.00000000e+00
6.92736568e-02 1.00000000e+00
6.94653701e-02 1.00000000e+00
6.96576139e-02 1.00000000e+00
6.98503898e-02 1.00000000e+00
7.00436991e-02 1.00000000e+00
7.02375435e-02 1.00000000e+00
7.04319243e-02 1.00000000e+00
7.06268430e-02 1.00000000e+00
7.08223012e-02 1.00000000e+00
7.10183003e-02 1.00000000e+00
7.12148418e-02 1.00000000e+00
7.14119273e-02 1.00000000e+00
7.16095582e-02 1.00000000e+00
7.18077360e-02 1.00000000e+00
7.20064623e-02 1.00000000e+00
7.22057385e-02 1.00000000e+00
7.24055663e-02 1.00000000e+00
7.26059470e-02 1.00000000e+00
7.28068823e-02 1.00000000e+00
7.30083737e-02 1.00000000e+00
7.32104227e-02 1.00000000e+00
7.34130309e-02 1.00000000e+00
7.36161998e-02 1.00000000e+00
7.38199310e-02 1.00000000e+00
7.40242259e-02 1.00000000e+00
7.42290863e-02 1.00000000e+00
7.44345136e-02 1.00000000e+00
7.46405094e-02 1.00000000e+00
7.48470754e-02 1.00000000e+00
7.50542129e-02 1.00000000e+00
7.52619238e-02 1.00000000e+00
7.54702094e-02 1.00000000e+00
7.56790715e-02 1.00000000e+00
7.58885116e-02 1.00000000e+00
7.60985313e-02 1.00000000e+00
7.63091323e-02 1.00000000e+00
7.65203161e-02 1.00000000e+00
7.67320843e-02 1.00000000e+00
7.69444386e-02 1.00000000e+00
7.71573806e-02 1.00000000e+00
7.73709119e-02 1.00000000e+00
7.75850341e-02 1.00000000e+00
7.77997490e-02 1.00000000e+00
7.80150580e-02 1.00000000e+00
7.82309629e-02 1.00000000e+00
7.84474653e-02 1.00000000e+00
7.86645669e-02 1.00000000e+00
7.88822693e-02 1.00000000e+00
7.91005742e-02 1.00000000e+00
7.93194832e-02 1.00000000e+00
7.95389981e-02 1.00000000e+00
7.97591204e-02 1.00000000e+00
7.99798520e-02 1.00000000e+00
8.02011944e-02 1.00000000e+00
8.04231494e-02 1.00000000e+00
8.06457186e-02 1.00000000e+00
8.08689038e-02 1.00000000e+00
8.10927067e-02 1.00000000e+00
8.13171289e-02 1.00000000e+00
8.15421722e-02 1.00000000e+00
8.17678383e-02 1.00000000e+00
8.19941289e-02 1.00000000e+00
8.22210458e-02 1.00000000e+00
8.24485907e-02 1.00000000e+00
8.26767653e-02 1.00000000e+00
8.29055714e-02 1.00000000e+00
8.31350107e-02 1.00000000e+00
8.33650849e-02 1.00000000e+00
8.35957959e-02 1.00000000e+00
8.38271453e-02 1.00000000e+00
8.40591351e-02 1.00000000e+00
8.42917668e-02 1.00000000e+00
8.45250424e-02 1.00000000e+00
8.47589635e-02 1.00000000e+00
8.49935320e-02 1.00000000e+00
8.52287497e-02 1.00000000e+00
8.54646183e-02 1.00000000e+00
8.57011397e-02 1.00000000e+00
8.59383156e-02 1.00000000e+00
8.61761480e-02 1.00000000e+00
8.64146385e-02 1.00000000e+00
8.66537890e-02 1.00000000e+00
8.68936014e-02 1.00000000e+00
8.71340775e-02 1.00000000e+00
8.73752191e-02 1.00000000e+00
8.76170280e-02 1.00000000e+00
8.78595061e-02 1.00000000e+00
8.81026553e-02 1.00000000e+00
8.83464774e-02 1.00000000e+00
8.85909743e-02 1.00000000e+00
8.88361478e-02 1.00000000e+00
8.90819998e-02 1.00000000e+00
8.93285322e-02 1.00000000e+00
8.95757469e-02 1.00000000e+00
8.98236457e-02 1.00000000e+00
9.00722306e-02 1.00000000e+00
9.03215035e-02 1.00000000e+00
9.05714662e-02 1.00000000e+00
9.08221207e-02 1.00000000e+00
9.10734688e-02 1.00000000e+00
9.13255126e-02 1.00000000e+00
9.15782539e-02 1.00000000e+00
9.18316946e-02 1.00000000e+00
9.20858367e-02 1.00000000e+00
9.23406822e-02 1.00000000e+00
9.25962329e-02 1.00000000e+00
9.28524909e-02 1.00000000e+00
9.31094580e-02 1.00000000e+00
9.33671363e-02 1.00000000e+00
9.36255278e-02 1.00000000e+00
9.38846343e-02 1.00000000e+00
9.41444579e-02 1.00000000e+00
9.44050005e-02 1.00000000e+00
9.46662642e-02 1.00000000e+00
9.49282510e-02 1.00000000e+00
9.51909627e-02 1.00000000e+00
9.54544016e-02 1.00000000e+00
9.57185694e-02 1.00000000e+00
9.59834684e-02 1.00000000e+00
9.62491005e-02 1.00000000e+00
9.65154677e-02 1.00000000e+00
9.67825720e-02 1.00000000e+00
9.70504156e-02 1.00000000e+00
9.73190004e-02 1.00000000e+00
9.75883285e-02 1.00000000e+00
9.78584020e-02 1.00000000e+00
9.81292229e-02 1.00000000e+00
9.84007933e-02 1.00000000e+00
9.86731153e-02 1.00000000e+00
9.89461909e-02 1.00000000e+00
9.92200222e-02 1.00000000e+00
9.94946114e-02 1.00000000e+00
9.97699604e-02 1.00000000e+00
1.00046072e-01 1.00000000e+00
1.00322947e-01 1.00000000e+00
1.00600588e-01 1.00000000e+00
1.00878998e-01 1.00000000e+00
1.01158178e-01 1.00000000e+00
1.01438131e-01 1.00000000e+00
1.01718859e-01 1.00000000e+00
1.02000364e-01 1.00000000e+00
1.02282647e-01 1.00000000e+00
1.02565712e-01 1.00000000e+00
1.02849561e-01 1.00000000e+00
1.03134194e-01 1.00000000e+00
1.03419616e-01 1.00000000e+00
1.03705827e-01 1.00000000e+00
1.03992831e-01 1.00000000e+00
1.04280629e-01 1.00000000e+00
1.04569223e-01 1.00000000e+00
1.04858616e-01 1.00000000e+00
1.05148810e-01 1.00000000e+00
1.05439807e-01 1.00000000e+00
1.05731609e-01 1.00000000e+00
1.06024219e-01 1.00000000e+00
1.06317638e-01 1.00000000e+00
1.06611870e-01 1.00000000e+00
1.06906916e-01 1.00000000e+00
1.07202778e-01 1.00000000e+00
1.07499460e-01 1.00000000e+00
1.07796962e-01 1.00000000e+00
1.08095288e-01 1.00000000e+00
1.08394439e-01 1.00000000e+00
1.08694418e-01 1.00000000e+00
1.08995227e-01 1.00000000e+00
1.09296869e-01 1.00000000e+00
1.09599346e-01 1.00000000e+00
1.09902659e-01 1.00000000e+00
1.10206813e-01 1.00000000e+00
1.10511807e-01 1.00000000e+00
1.10817646e-01 1.00000000e+00
1.11124332e-01 1.00000000e+00
1.11431866e-01 1.00000000e+00
1.11740251e-01 1.00000000e+00
1.12049489e-01 1.00000000e+00
1.12359584e-01 1.00000000e+00
1.12670536e-01 1.00000000e+00
1.12982350e-01 1.00000000e+00
1.13295026e-01 1.00000000e+00
1.13608567e-01 1.00000000e+00
1.13922976e-01 1.00000000e+00
1.14238255e-01 1.00000000e+00
1.14554407e-01 1.00000000e+00
1.14871434e-01 1.00000000e+00
1.15189338e-01 1.00000000e+00
1.15508122e-01 1.00000000e+00
1.15827788e-01 1.00000000e+00
1.16148339e-01 1.00000000e+00
1.16469777e-01 1.00000000e+00
1.16792104e-01 1.00000000e+00
1.17115324e-01 1.00000000e+00
1.17439438e-01 1.00000000e+00
1.17764449e-01 1.00000000e+00
1.18090359e-01 1.00000000e+00
1.18417171e-01 1.00000000e+00
1.18744888e-01 1.00000000e+00
1.19073512e-01 1.00000000e+00
1.19403045e-01 1.00000000e+00
1.19733490e-01 1.00000000e+00
1.20064850e-01 1.00000000e+00
1.20397127e-01 1.00000000e+00
1.20730323e-01 1.00000000e+00
1.21064442e-01 1.00000000e+00
1.21399485e-01 1.00000000e+00
1.21735455e-01 1.00000000e+00
1.22072355e-01 1.00000000e+00
1.22410188e-01 1.00000000e+00
1.22748955e-01 1.00000000e+00
1.23088660e-01 1.00000000e+00
1.23429305e-01 1.00000000e+00
1.23770893e-01 1.00000000e+00
1.24113426e-01 1.00000000e+00
1.24456907e-01 1.00000000e+00
1.24801339e-01 1.00000000e+00
1.25146724e-01 1.00000000e+00
1.25493064e-01 1.00000000e+00
1.25840363e-01 1.00000000e+00
1.26188624e-01 1.00000000e+00
1.26537848e-01 1.00000000e+00
1.26888039e-01 1.00000000e+00
1.27239198e-01 1.00000000e+00
1.27591330e-01 1.00000000e+00
1.27944436e-01 1.00000000e+00
1.28298519e-01 1.00000000e+00
1.28653583e-01 1.00000000e+00
1.29009628e-01 1.00000000e+00
1.29366660e-01 1.00000000e+00
1.29724679e-01 1.00000000e+00
1.30083689e-01 1.00000000e+00
1.30443693e-01 1.00000000e+00
1.30804693e-01 1.00000000e+00
1.31166692e-01 1.00000000e+00
1.31529692e-01 1.00000000e+00
1.31893698e-01 1.00000000e+00
1.32258711e-01 1.00000000e+00
1.32624734e-01 1.00000000e+00
1.32991770e-01 1.00000000e+00
1.33359821e-01 1.00000000e+00
1.33728892e-01 1.00000000e+00
1.34098983e-01 1.00000000e+00
1.34470099e-01 1.00000000e+00
1.34842242e-01 1.00000000e+00
1.35215415e-01 1.00000000e+00
1.35589621e-01 1.00000000e+00
1.35964862e-01 1.00000000e+00
1.36341141e-01 1.00000000e+00
1.36718462e-01 1.00000000e+00
1.37096828e-01 1.00000000e+00
1.37476240e-01 1.00000000e+00
1.37856702e-01 1.00000000e+00
1.38238218e-01 1.00000000e+00
1.38620789e-01 1.00000000e+00
1.39004419e-01 1.00000000e+00
1.39389110e-01 1.00000000e+00
1.39774866e-01 1.00000000e+00
1.40161690e-01 1.00000000e+00
1.40549584e-01 1.00000000e+00
1.40938552e-01 1.00000000e+00
1.41328596e-01 1.00000000e+00
1.41719720e-01 1.00000000e+00
1.42111926e-01 1.00000000e+00
1.42505218e-01 1.00000000e+00
1.42899598e-01 1.00000000e+00
1.43295069e-01 1.00000000e+00
1.43691635e-01 1.00000000e+00
1.44089298e-01 1.00000000e+00
1.44488062e-01 1.00000000e+00
1.44887930e-01 1.00000000e+00
1.45288904e-01 1.00000000e+00
1.45690987e-01 1.00000000e+00
1.46094184e-01 1.00000000e+00
1.46498496e-01 1.00000000e+00
1.46903927e-01 1.00000000e+00
1.47310481e-01 1.00000000e+00
1.47718159e-01 1.00000000e+00
1.48126966e-01 1.00000000e+00
1.48536904e-01 1.00000000e+00
1.48947976e-01 1.00000000e+00
1.49360186e-01 1.00000000e+00
1.49773537e-01 1.00000000e+00
1.50188032e-01 1.00000000e+00
1.50603674e-01 1.00000000e+00
1.51020466e-01 1.00000000e+00
1.51438412e-01 1.00000000e+00
1.51857514e-01 1.00000000e+00
1.52277777e-01 1.00000000e+00
1.52699202e-01 1.00000000e+00
1.53121794e-01 1.00000000e+00
1.53545555e-01 1.00000000e+00
1.53970488e-01 1.00000000e+00
1.54396598e-01 1.00000000e+00
1.54823887e-01 1.00000000e+00
1.55252359e-01 1.00000000e+00
1.55682016e-01 1.00000000e+00
1.56112863e-01 1.00000000e+00
1.56544902e-01 1.00000000e+00
1.56978136e-01 1.00000000e+00
1.57412569e-01 1.00000000e+00
1.57848205e-01 1.00000000e+00
1.58285046e-01 1.00000000e+00
1.58723097e-01 1.00000000e+00
1.59162359e-01 1.00000000e+00
1.59602837e-01 1.00000000e+00
1.60044535e-01 1.00000000e+00
1.60487454e-01 1.00000000e+00
1.60931600e-01 1.00000000e+00
1.61376974e-01 1.00000000e+00
1.61823581e-01 1.00000000e+00
1.62271424e-01 1.00000000e+00
1.62720507e-01 1.00000000e+00
1.63170832e-01 1.00000000e+00
1.63622404e-01 1.00000000e+00
1.64075225e-01 1.00000000e+00
1.64529299e-01 1.00000000e+00
1.64984631e-01 1.00000000e+00
1.65441222e-01 1.00000000e+00
1.65899077e-01 1.00000000e+00
1.66358199e-01 1.00000000e+00
1.66818591e-01 1.00000000e+00
1.67280258e-01 1.00000000e+00
1.67743202e-01 1.00000000e+00
1.68207428e-01 1.00000000e+00
1.68672938e-01 1.00000000e+00
1.69139736e-01 1.00000000e+00
1.69607827e-01 1.00000000e+00
1.70077212e-01 1.00000000e+00
1.70547897e-01 1.00000000e+00
1.71019885e-01 1.00000000e+00
1.71493178e-01 1.00000000e+00
1.71967782e-01 1.00000000e+00
1.72443699e-01 1.00000000e+00
1.72920933e-01 1.00000000e+00
1.73399488e-01 1.00000000e+00
1.73879367e-01 1.00000000e+00
1.74360574e-01 1.00000000e+00
1.74843113e-01 1.00000000e+00
1.75326987e-01 1.00000000e+00
1.75812201e-01 1.00000000e+00
1.76298757e-01 1.00000000e+00
1.76786660e-01 1.00000000e+00
1.77275913e-01 1.00000000e+00
1.77766520e-01 1.00000000e+00
1.78258485e-01 1.00000000e+00
1.78751811e-01 1.00000000e+00
1.79246502e-01 1.00000000e+00
1.79742563e-01 1.00000000e+00
1.80239996e-01 1.00000000e+00
1.80738807e-01 1.00000000e+00
1.81238997e-01 1.00000000e+00
1.81740572e-01 1.00000000e+00
1.82243535e-01 1.00000000e+00
1.82747890e-01 1.00000000e+00
1.83253640e-01 1.00000000e+00
1.83760791e-01 1.00000000e+00
1.84269344e-01 1.00000000e+00
1.84779306e-01 1.00000000e+00
1.85290678e-01 1.00000000e+00
1.85803466e-01 1.00000000e+00
1.86317673e-01 1.00000000e+00
1.86833303e-01 1.00000000e+00
1.87350360e-01 1.00000000e+00
1.87868847e-01 1.00000000e+00
1.88388770e-01 1.00000000e+00
1.88910132e-01 1.00000000e+00
1.89432936e-01 1.00000000e+00
1.89957188e-01 1.00000000e+00
1.90482890e-01 1.00000000e+00
1.91010047e-01 1.00000000e+00
1.91538663e-01 1.00000000e+00
1.92068742e-01 1.00000000e+00
1.92600288e-01 1.00000000e+00
1.93133305e-01 1.00000000e+00
1.93667797e-01 1.00000000e+00
1.94203768e-01 1.00000000e+00
1.94741222e-01 1.00000000e+00
1.95280164e-01 1.00000000e+00
1.95820598e-01 1.00000000e+00
1.96362527e-01 1.00000000e+00
1.96905956e-01 1.00000000e+00
1.97450888e-01 1.00000000e+00
1.97997329e-01 1.00000000e+00
1.98545282e-01 1.00000000e+00
1.99094752e-01 1.00000000e+00
1.99645742e-01 1.00000000e+00
2.00198257e-01 1.00000000e+00
2.00752301e-01 1.00000000e+00
2.01307879e-01 1.00000000e+00
2.01864994e-01 1.00000000e+00
2.02423650e-01 1.00000000e+00
2.02983853e-01 1.00000000e+00
2.03545606e-01 1.00000000e+00
2.04108914e-01 1.00000000e+00
2.04673781e-01 1.00000000e+00
2.05240211e-01 1.00000000e+00
2.05808209e-01 1.00000000e+00
2.06377778e-01 1.00000000e+00
2.06948924e-01 1.00000000e+00
2.07521650e-01 1.00000000e+00
2.08095962e-01 1.00000000e+00
2.08671863e-01 1.00000000e+00
2.09249357e-01 1.00000000e+00
2.09828450e-01 1.00000000e+00
2.10409146e-01 1.00000000e+00
2.10991448e-01 1.00000000e+00
2.11575362e-01 1.00000000e+00
2.12160892e-01 1.00000000e+00
2.12748043e-01 1.00000000e+00
2.13336818e-01 1.00000000e+00
2.13927223e-01 1.00000000e+00
2.14519262e-01 1.00000000e+00
2.15112939e-01 1.00000000e+00
2.15708259e-01 1.00000000e+00
2.16305227e-01 1.00000000e+00
2.16903846e-01 1.00000000e+00
2.17504123e-01 1.00000000e+00
2.18106061e-01 1.00000000e+00
2.18709664e-01 1.00000000e+00
2.19314938e-01 1.00000000e+00
2.19921887e-01 1.00000000e+00
2.20530516e-01 1.00000000e+00
2.21140829e-01 1.00000000e+00
2.21752831e-01 1.00000000e+00
2.22366527e-01 1.00000000e+00
2.22981922e-01 1.00000000e+00
2.23599019e-01 1.00000000e+00
2.24217824e-01 1.00000000e+00
2.24838342e-01 1.00000000e+00
2.25460577e-01 1.00000000e+00
2.26084534e-01 1.00000000e+00
2.26710218e-01 1.00000000e+00
2.27337633e-01 1.00000000e+00
2.27966785e-01 1.00000000e+00
2.28597678e-01 1.00000000e+00
2.29230317e-01 1.00000000e+00
2.29864706e-01 1.00000000e+00
2.30500852e-01 1.00000000e+00
2.31138758e-01 1.00000000e+00
2.31778429e-01 1.00000000e+00
2.32419870e-01 1.00000000e+00
2.33063087e-01 1.00000000e+00
2.33708084e-01 1.00000000e+00
2.34354866e-01 1.00000000e+00
2.35003437e-01 1.00000000e+00
2.35653804e-01 1.00000000e+00
2.36305971e-01 1.00000000e+00
2.36959942e-01 1.00000000e+00
2.37615723e-01 1.00000000e+00
2.38273319e-01 1.00000000e+00
2.38932735e-01 1.00000000e+00
2.39593976e-01 1.00000000e+00
2.40257047e-01 1.00000000e+00
2.40921953e-01 1.00000000e+00
2.41588699e-01 1.00000000e+00
2.42257290e-01 1.00000000e+00
2.42927732e-01 1.00000000e+00
2.43600029e-01 1.00000000e+00
2.44274186e-01 1.00000000e+00
2.44950210e-01 1.00000000e+00
2.45628104e-01 1.00000000e+00
2.46307874e-01 1.00000000e+00
2.46989525e-01 1.00000000e+00
2.47673063e-01 1.00000000e+00
2.48358493e-01 1.00000000e+00
2.49045819e-01 1.00000000e+00
2.49735048e-01 1.00000000e+00
2.50426184e-01 1.00000000e+00
2.51119233e-01 1.00000000e+00
2.51814200e-01 1.00000000e+00
2.52511090e-01 1.00000000e+00
2.53209908e-01 1.00000000e+00
2.53910661e-01 1.00000000e+00
2.54613353e-01 1.00000000e+00
2.55317990e-01 1.00000000e+00
2.56024576e-01 1.00000000e+00
2.56733119e-01 1.00000000e+00
2.57443622e-01 1.00000000e+00
2.58156091e-01 1.00000000e+00
2.58870532e-01 1.00000000e+00
2.59586950e-01 1.00000000e+00
2.60305351e-01 1.00000000e+00
2.61025741e-01 1.00000000e+00
2.61748123e-01 1.00000000e+00
2.62472505e-01 1.00000000e+00
2.63198892e-01 1.00000000e+00
2.63927289e-01 1.00000000e+00
2.64657702e-01 1.00000000e+00
2.65390136e-01 1.00000000e+00
2.66124597e-01 1.00000000e+00
2.66861091e-01 1.00000000e+00
2.67599623e-01 1.00000000e+00
2.68340199e-01 1.00000000e+00
2.69082824e-01 1.00000000e+00
2.69827505e-01 1.00000000e+00
2.70574246e-01 1.00000000e+00
2.71323054e-01 1.00000000e+00
2.72073935e-01 1.00000000e+00
2.72826893e-01 1.00000000e+00
2.73581935e-01 1.00000000e+00
2.74339067e-01 1.00000000e+00
2.75098294e-01 1.00000000e+00
2.75859623e-01 1.00000000e+00
2.76623058e-01 1.00000000e+00
2.77388606e-01 1.00000000e+00
2.78156272e-01 1.00000000e+00
2.78926064e-01 1.00000000e+00
2.79697985e-01 1.00000000e+00
2.80472043e-01 1.00000000e+00
2.81248243e-01 1.00000000e+00
2.82026591e-01 1.00000000e+00
2.82807093e-01 1.00000000e+00
2.83589755e-01 1.00000000e+00
2.84374584e-01 1.00000000e+00
2.85161584e-01 1.00000000e+00
2.85950762e-01 1.00000000e+00
2.86742124e-01 1.00000000e+00
2.87535677e-01 1.00000000e+00
2.88331425e-01 1.00000000e+00
2.89129376e-01 1.00000000e+00
2.89929535e-01 1.00000000e+00
2.90731908e-01 1.00000000e+00
2.91536502e-01 1.00000000e+00
2.92343323e-01 1.00000000e+00
2.93152376e-01 1.00000000e+00
2.93963669e-01 1.00000000e+00
2.94777206e-01 1.00000000e+00
2.95592996e-01 1.00000000e+00
2.96411043e-01 1.00000000e+00
2.97231353e-01 1.00000000e+00
2.98053934e-01 1.00000000e+00
2.98878792e-01 1.00000000e+00
2.99705932e-01 1.00000000e+00
3.00535361e-01 1.00000000e+00
3.01367086e-01 1.00000000e+00
3.02201113e-01 1.00000000e+00
3.03037448e-01 1.00000000e+00
3.03876097e-01 1.00000000e+00
3.04717067e-01 1.00000000e+00
3.05560364e-01 1.00000000e+00
3.06405996e-01 1.00000000e+00
3.07253967e-01 1.00000000e+00
3.08104286e-01 1.00000000e+00
3.08956957e-01 1.00000000e+00
3.09811989e-01 1.00000000e+00
3.10669386e-01 1.00000000e+00
3.11529157e-01 1.00000000e+00
3.12391307e-01 1.00000000e+00
3.13255843e-01 1.00000000e+00
3.14122771e-01 1.00000000e+00
3.14992099e-01 1.00000000e+00
3.15863832e-01 1.00000000e+00
3.16737978e-01 1.00000000e+00
3.17614543e-01 1.00000000e+00
3.18493534e-01 1.00000000e+00
3.19374958e-01 1.00000000e+00
3.20258821e-01 1.00000000e+00
3.21145130e-01 1.00000000e+00
3.22033892e-01 1.00000000e+00
3.22925113e-01 1.00000000e+00
3.23818801e-01 1.00000000e+00
3.24714962e-01 1.00000000e+00
3.25613603e-01 1.00000000e+00
3.26514732e-01 1.00000000e+00
3.27418354e-01 1.00000000e+00
3.28324477e-01 1.00000000e+00
3.29233107e-01 1.00000000e+00
3.30144252e-01 1.00000000e+00
3.31057919e-01 1.00000000e+00
3.31974114e-01 1.00000000e+00
3.32892845e-01 1.00000000e+00
3.33814118e-01 1.00000000e+00
3.34737941e-01 1.00000000e+00
3.35664321e-01 1.00000000e+00
3.36593264e-01 1.00000000e+00
3.37524779e-01 1.00000000e+00
3.38458871e-01 1.00000000e+00
3.39395548e-01 1.00000000e+00
3.40334817e-01 1.00000000e+00
3.41276686e-01 1.00000000e+00
3.42221162e-01 1.00000000e+00
3.43168251e-01 1.00000000e+00
3.44117961e-01 1.00000000e+00
3.45070300e-01 1.00000000e+00
3.46025274e-01 1.00000000e+00
3.46982891e-01 1.00000000e+00
3.47943159e-01 1.00000000e+00
3.48906083e-01 1.00000000e+00
3.49871673e-01 1.00000000e+00
3.50839935e-01 1.00000000e+00
3.51810876e-01 1.00000000e+00
3.52784505e-01 1.00000000e+00
3.53760828e-01 1.00000000e+00
3.54739853e-01 1.00000000e+00
3.55721588e-01 1.00000000e+00
3.56706039e-01 1.00000000e+00
3.57693215e-01 1.00000000e+00
3.58683123e-01 1.00000000e+00
3.59675770e-01 1.00000000e+00
3.60671165e-01 1.00000000e+00
3.61669314e-01 1.00000000e+00
3.62670226e-01 1.00000000e+00
3.63673907e-01 1.00000000e+00
3.64680366e-01 1.00000000e+00
3.65689611e-01 1.00000000e+00
3.66701649e-01 1.00000000e+00
3.67716487e-01 1.00000000e+00
3.68734134e-01 1.00000000e+00
3.69754598e-01 1.00000000e+00
3.70777885e-01 1.00000000e+00
3.71804004e-01 1.00000000e+00
3.72832963e-01 1.00000000e+00
3.73864770e-01 1.00000000e+00
3.74899432e-01 1.00000000e+00
3.75936958e-01 1.00000000e+00
3.76977355e-01 1.00000000e+00
3.78020631e-01 1.00000000e+00
3.79066795e-01 1.00000000e+00
3.80115854e-01 1.00000000e+00
3.81167816e-01 1.00000000e+00
3.82222689e-01 1.00000000e+00
3.83280481e-01 1.00000000e+00
3.84341201e-01 1.00000000e+00
3.85404857e-01 1.00000000e+00
3.86471456e-01 1.00000000e+00
3.87541007e-01 1.00000000e+00
3.88613518e-01 1.00000000e+00
3.89688997e-01 1.00000000e+00
3.90767453e-01 1.00000000e+00
3.91848893e-01 1.00000000e+00
